ts,open,high,low,close,volume,RSI,EMA20,OBV,MACD,ATR,ai_prob,timestamp_human
1774101000000,70695.0,70723.0,70694.9,70723.0,4.7349,55.73417133196122,70689.46451047933,481.7359,19.07480764822685,44.08847284477571,41.611191630363464,2026-03-21 21:51:37
1774101300000,70696.6,70696.6,70674.4,70674.4,5.2568,49.48772822149522,70685.75440662679,440.6395999999999,13.976599544519559,42.521789834193314,40.59904217720032,2026-03-21 21:56:37
1774101600000,70694.0,70760.0,70693.9,70735.5,81.1028,57.52476198851803,70692.1712599508,488.1625,17.546505269026966,45.04292709447863,41.42919480800629,2026-03-21 22:01:38
1774101900000,70725.1,70745.0,70722.0,70745.0,14.0557,58.77136137793222,70696.3050806427,629.2621,19.038647789275274,43.46954590837736,45.454952120780945,2026-03-21 22:06:38
1774102200000,70770.2,70877.0,70765.3,70877.0,292.6899,70.41821451684733,70715.6859613271,1056.6719,32.716138292787946,50.66395841563583,25.68909227848053,2026-03-21 22:11:38
1774102500000,70985.9,71032.1,70962.7,70964.3,235.7336,73.07700859860608,70748.7481819739,1710.9503,55.1523499610048,65.97960317436517,6.315971910953522,2026-03-21 22:16:38
1774102800000,70979.1,70979.1,70933.3,70943.9,110.9834,70.1431730850033,70768.60193847766,1399.3398,64.57383027138712,69.36104723573546,5.597244203090668,2026-03-21 22:21:39
1774103100000,70915.8,70915.8,70889.4,70903.1,41.3059,65.07683315237628,70778.98262093811,1245.4488,65.29778667006758,67.93065150908612,7.91444405913353,92.08555594086647
1774103400000,70890.2,70930.6,70890.1,70903.2,45.9585,64.42918877330192,70789.70317206746,1090.2246999999995,66.09082412532007,66.25347965137269,8.373618125915527,91.62638187408447
1774103700000,70950.0,70979.1,70922.2,70923.0,113.5299,64.0763449079885,70806.4315640486,984.0034999999998,71.2243979726336,66.86671127835709,8.5777647793293,91.4222352206707
1774104000000,70900.1,70928.6,70893.9,70910.1,109.6402,62.16857307848514,70814.3322306498,789.7326,69.08130264586362,66.03976443804366,6.934534013271332,93.06546598672867
1774104300000,70899.3,70899.3,70888.9,70889.0,20.3086,60.20955874286736,70820.51328971023,570.3494000000002,65.70018246299878,62.24384058259243,8.94668698310852,91.05331301689148
1774104600000,70765.4,70765.4,70700.1,70708.0,150.3696,44.125038765373866,70799.14003830616,1.7801000000000613,40.91268565601786,73.77400721182775,6.930956244468689,93.06904375553131
1774104900000,70654.6,70654.6,70643.0,70643.0,6.1035,40.01627643216311,70779.67024498878,-581.5565999999999,20.28174104723439,76.24456814166389,4.41361628472805,95.58638371527195,2026-03-21 22:55:06
1774105200000,70588.5,70613.5,70588.5,70589.1,34.2789,37.00857830804508,70756.83523394344,-1009.1180999999999,-0.4240043751633493,78.74705183592091,3.8136254996061325,96.18637450039387,2026-03-21 23:00:06
1774105500000,70600.1,70600.1,70593.8,70593.9,1.1454,37.66743099108563,70742.25948216712,-735.6416,-12.185307233186904,77.73165594511156,3.4433726221323013,96.5566273778677,2026-03-21 23:05:07
1774105800000,70577.4,70577.5,70572.1,70572.1,3.571,36.38996486328239,70724.63321995454,-995.1921000000001,-24.687950533712865,76.68762001221889,2.872609719634056,97.12739028036594,2026-03-21 23:10:07
1774106100000,70612.5,70632.8,70612.4,70619.7,10.1309,40.892982265930094,70718.12158162068,-949.0573999999999,-26.880066785684903,75.11864914098275,2.453054301440716,97.54694569855928,2026-03-21 23:15:07
1774106100000,70612.5,70632.8,70515.0,70543.0,139.1966,35.954803417726254,70710.81681971591,-1098.3849,-32.9985853042017,82.0757919981252,2.4480165913701057,97.5519834086299,2026-03-21 23:16:54
1774106400000,70477.7,70549.6,70477.6,70540.0,113.2255,38.42494193289074,70688.91377025118,-1291.1204,-45.92191311696661,87.26084727687729,2.1385695785284042,97.8614304214716,2026-03-21 23:21:54
1774106700000,70593.7,70600.9,70574.3,70600.0,38.0774,43.14543668050355,70685.0742704023,-1126.1549000000002,-43.35157709897612,86.64185051143255,1.875615119934082,98.12438488006592,2026-03-21 23:26:54
1774107000000,70639.5,70644.2,70621.4,70639.7,50.5101,45.989432208529855,70684.15768360437,-1090.3536,-38.60231988524902,84.64685310392407,1.2114404700696468,98.78855952993035,2026-03-21 23:31:54
1774107300000,70732.1,70732.1,70653.2,70653.2,67.1252,47.221955959982765,70689.16214972193,-1108.0198,-30.144630917406175,90.06482178367462,0.9435897693037987,99.0564102306962,2026-03-21 23:36:55
1774107600000,70594.1,70636.2,70574.5,70632.4,28.9101,46.498446396796815,70678.6615814167,-1490.0411999999997,-34.233739388146205,92.39049223075006,0.9421017952263355,99.05789820477366,2026-03-21 23:41:55
1774107900000,70595.5,70649.9,70595.2,70613.3,36.027,45.41404554360719,70669.24469636835,-1244.7026999999994,-37.13911886808637,90.4811666624015,1.4181789942085743,98.58182100579143,2026-03-21 23:46:55
1774107900000,70595.5,70649.9,70595.2,70626.1,78.3455,46.28189945863367,70670.46374398739,-1202.3841999999995,-36.118036247004056,90.4811666624015,1.4032533392310143,98.59674666076899,1.1509999999999128,-1.0,23:49:36
1774108200000,70626.2,70631.3,70600.0,70631.3,17.6159,46.65505853490329,70666.73087326234,-1081.0582999999997,-34.46377443343226,86.25068672166503,1.6513464972376823,98.34865350276232,1.1029999999998836,-1.0,23:53:17
1774108200000,70626.2,70648.0,70600.0,70633.5,29.9289,46.810511140641445,70666.94039707186,-1068.7452999999996,-34.288275857950794,87.44354386452197,1.6461171209812164,98.35388287901878,2026-03-21 23:54:33
1774108500000,70623.9,70637.3,70611.0,70611.0,16.1067,45.320621528455185,70660.78378510085,-1021.6232000000003,-34.84647716161271,83.08034196477247,2.2074786946177483,97.79252130538225,1.29,-1.0,23:56:49
1774108500000,70623.9,70637.3,70601.6,70601.6,55.2357,44.72754731917502,70659.88854700561,-1060.7522000000004,-35.59633471148845,83.75177053620064,2.1938448771834373,97.80615512281656,2026-03-21 23:59:33
1774109100000,70591.5,70619.8,70591.4,70615.5,26.1619,46.22624407134214,70648.7217039557,-941.4506000000002,-35.35852525499649,79.43300066997782,6.92218542098999,93.07781457901001,1.208999999999942,2026-03-22 00:06:18
1774109100000,70591.5,70619.8,70591.4,70601.4,36.601,45.04882158662889,70647.37884681285,-931.0115000000002,-36.483311579781,79.43300066997782,6.954154372215271,93.04584562778473,1.3779999999998835,2026-03-22 00:07:46
1774109100000,70591.5,70619.8,70576.1,70582.9,56.6701,43.599470055254606,70645.61694205094,-1024.2826000000002,-37.95909505557211,80.52585781283413,6.969683617353439,93.03031638264656,1.5859999999999128,2026-03-22 00:09:39
1774109400000,70579.6,70579.6,70521.0,70538.0,90.9633,40.54301726933481,70635.08243847707,-1232.3398000000002,-41.872420922256424,78.96001679145735,9.694444388151169,90.30555561184883,2.023999999999942,2026-03-22 00:14:39
1774109400000,70579.6,70579.6,70521.0,70538.0,90.9633,40.54301726933481,70635.08243847707,-1232.3398000000002,-41.872420922256424,78.96001679145735,9.694444388151169,90.30555561184883,2026-03-22 00:14:40
1774109700000,70526.6,70598.0,70450.0,70456.4,284.3694,35.70833666835187,70617.08078773231,-1443.9353999999998,-51.46253450711083,83.89497653332297,18.25689524412155,81.74310475587845,2.8429999999998836,2026-03-22 00:19:40
1774109700000,70526.6,70598.0,70450.0,70456.5,284.5432,35.71361737074157,70617.09031154183,-1444.1091999999999,-51.45455729911919,83.89497653332297,18.254894018173218,81.74510598182678,2026-03-22 00:19:40
1774110000000,70477.9,70493.0,70477.8,70493.0,10.514,38.41901572110075,70607.10643240146,-1243.5872,-53.44378304600832,78.99410270631638,43.88572871685028,2.47,2026-03-22 00:20:33
1774110000000,70477.9,70518.2,70457.3,70507.1,73.8517,39.78120155203856,70608.44928954431,-1180.2495,-52.31899672122381,82.25838842060189,43.46433877944946,2.336999999999971,2026-03-22 00:23:46
1774110300000,70487.9,70503.1,70484.7,70494.1,34.6033,38.52384539456451,70595.9029106787,-1203.2912999999994,-55.95424268352508,77.6986996605577,48.02795052528381,2.458999999999942,2026-03-22 00:28:21
1774110600000,70382.2,70444.5,70367.8,70440.3,130.4183,37.72442983660797,70571.44838253933,-1646.6159,-68.14365750664729,90.61201882420649,88.30264210700989,2.996999999999971,2026-03-22 00:33:21
1774110900000,70442.8,70446.5,70409.9,70443.4,142.5131,37.99501489092029,70559.46833398084,-964.4915999999997,-69.53633317629283,86.74740288421168,98.55045676231384,2.9669999999999708,2026-03-22 00:38:22
1774111500000,70342.8,70369.3,70331.4,70369.3,46.6852,35.32353896409431,70519.29738904106,-1951.5437000000002,-83.69715942483163,86.45417733582308,93.81571412086487,3.6989999999999417,2026-03-22 00:46:24
1774111800000,70380.4,70380.5,70364.2,70374.0,23.3765,36.00658447203741,70506.41665239031,-2087.3077,-84.03046831327083,83.46574116837876,78.34697365760803,3.658999999999942,2026-03-22 00:51:26
1774112100000,70336.4,70336.5,70200.0,70229.6,309.1305,29.055478572265763,70476.81443702317,-2449.5915000000005,-97.86509697472502,89.30661123256999,78.44656109809875,5.133999999999942,2026-03-22 00:56:28
1774112400000,70275.7,70282.3,70269.2,70271.9,39.0783,30.8265891993641,70461.2813260192,-2434.2666000000004,-99.01863376582332,83.86667404832622,80.04966974258423,4.671999999999971,2026-03-22 01:01:30
1774112700000,70330.0,70344.0,70289.0,70289.1,25.9704,34.24244643604938,70449.89132827909,-2198.1861,-96.73310826007219,84.9672460777416,81.19915723800659,4.51,2026-03-22 01:06:32
1774113000000,70224.9,70224.9,70181.8,70203.1,51.6458,30.42254230088342,70420.84829444438,-2528.7297999999996,-108.29410558202653,90.23661748155884,59.472477436065674,5.360999999999913,2026-03-22 01:11:34
1774113300000,70241.5,70249.7,70215.3,70249.7,26.981,33.74557986512032,70407.86702066407,-2487.9798,-106.01086481371021,87.91714010212766,76.82265043258667,4.863999999999942,2026-03-22 01:16:36
1774113600000,70261.2,70315.0,70251.0,70295.9,22.606,38.2361381840616,70398.1946048535,-2588.9844999999996,-101.02137147085159,88.5203244705781,26.833689212799072,4.425999999999913,2026-03-22 01:21:38
1774113900000,70333.0,70379.3,70320.1,70320.1,68.6274,40.63955078011981,70393.95368166517,-2603.2004999999995,-92.45728908770252,89.40829330596358,11.184031516313553,4.202999999999884,2026-03-22 01:26:39
1774114200000,70327.8,70342.6,70326.6,70342.6,29.8028,42.531234849209035,70389.71689284252,-2557.381,-84.74525906029157,84.1655194358186,15.788805484771729,3.9259999999999127,2026-03-22 01:31:42
1774114500000,70363.5,70386.5,70363.5,70386.5,16.2083,46.409640362567714,70391.21976995871,-2398.5731,-73.42100704171753,83.19812787345272,8.900230377912521,3.54,2026-03-22 01:36:43
2026-03-22 01:36:48,70381.4,8.945690095424652,3.583999999999942,30.125164496828358
1774114800000,70361.0,70372.3,70339.2,70367.7,28.1441,44.920453600551234,70386.78256079818,-2367.4925000000003,-68.09822771025938,82.06988354752538,7.194817066192627,3.6939999999999418,2026-03-22 01:41:45
2026-03-22 01:41:52,70360.5,7.248082011938095,3.7789999999999417,30.327164496828328
1774115100000,70364.8,70382.0,70364.8,70368.0,16.8668,44.972757299036246,70384.74478294214,-2372.7097000000003,-61.71782767469995,78.1320350465582,9.603767842054367,3.7179999999998836,2026-03-22 01:46:47
2026-03-22 01:46:55,70368.0,9.603483974933624,3.7189999999999417,30.260164496828356
2026-03-22 01:51:36,70284.2,6.946974992752075,4.635999999999913,31.16216449682833
2026-03-22 01:56:39,70284.6,25.2451092004776,4.552999999999884,31.0941644968283
1774115700000,70285.0,70313.2,70284.6,70300.0,27.3709,40.216967969955135,70365.14787956231,-2426.8328000000006,-62.85783286027436,77.97995098127109,24.10624325275421,4.381999999999971,2026-03-22 01:57:55
1774115700000,70285.0,70313.2,70284.6,70288.9,39.1456,38.960815980464,70364.09073670517,-2415.0581000000006,-63.74330294573156,77.97995098127109,24.856089055538177,4.51,2026-03-22 01:59:30
1774116000000,70276.5,70313.1,70270.5,70275.6,41.5656,37.794907175065184,70354.59450377314,-2603.1486,-64.04812337292242,75.98709096965963,39.03811872005463,4.645999999999913,2026-03-22 02:04:32
1774116300000,70280.9,70338.4,70259.0,70331.0,42.0328,44.42120219956555,70352.80334568705,-2414.5951000000005,-58.027226515856455,76.2330660541681,71.3656485080719,4.052999999999884,2026-03-22 02:09:34
1774116600000,70337.0,70343.3,70309.7,70315.3,33.7014,43.13068100204483,70349.75658916196,-2419.2236000000003,-53.845169614316546,73.188369461415,74.50254559516907,4.295,2026-03-22 02:14:36
1774116900000,70336.0,70358.0,70315.1,70332.6,29.7337,44.637372342605,70349.90537736203,-2620.9872000000005,-47.6807612706034,71.62481882916155,38.98496329784393,4.073999999999942,2026-03-22 02:19:37
1774117200000,70358.0,70414.4,70357.9,70380.8,74.6547,50.10508512679552,70355.02621868174,-2528.992,-38.19447211334773,70.53849476117503,14.583265781402588,3.596999999999971,2026-03-22 02:24:39
1774118700000,70448.2,70448.2,70405.9,70405.9,76.3652,51.87486348894703,70379.56239420455,-2331.929600000001,-5.227286875102436,67.56953785474848,1.7759699374437332,3.3379999999998837,2026-03-22 02:47:22
1774119000000,70407.5,70411.5,70368.6,70374.3,16.403,48.01315672351619,70379.19764891846,-2418.2012000000004,-5.479543125678902,66.58669584517475,1.791076734662056,3.640999999999913,2026-03-22 02:52:05
1774119300000,70366.9,70383.0,70366.9,70382.9,8.2658,49.21050083575882,70378.91145535416,-2393.783500000001,-5.487205429351889,64.81243461777085,2.091096341609955,3.5729999999998836,2026-03-22 02:57:04
1774119300000,70366.9,70395.8,70366.9,70381.7,23.625,49.06610453071222,70378.79716963987,-2378.424300000001,-5.582931925076991,65.72672033205677,2.0828433334827423,3.5779999999998835,2026-03-22 02:58:26
1774119600000,70364.8,70400.0,70360.0,70393.1,66.101,50.684476730216296,70378.70161399097,-2378.9628000000007,-5.2753737416205695,64.02725214541539,3.3754535019397736,3.4689999999999417,2026-03-22 03:03:28
1774119900000,70400.7,70410.9,70388.5,70410.9,36.1613,52.83560647625793,70382.42185662944,-2344.165000000001,-2.0330448524910025,61.10019063315396,3.620951995253563,3.3439999999999417,2026-03-22 03:08:30
1774120200000,70389.1,70396.9,70367.3,70396.9,22.4493,51.09264805199911,70381.92221256893,-2424.1978000000004,-2.406540289230179,58.851025063877174,4.405106604099274,3.4450000000000003,2026-03-22 03:13:32
1774120500000,70396.9,70396.9,70362.0,70394.9,14.7489,50.80121149566276,70383.15734671269,-2366.8179000000005,-1.4609272431553109,57.14153836299202,7.679126411676407,3.4469999999999708,2026-03-22 03:18:34
1774120800000,70394.3,70402.9,70384.0,70402.8,8.8705,51.91142583723061,70384.96717149284,-2333.6748000000007,-0.11883006757125258,54.41224627628937,6.459301710128784,3.3679999999998835,2026-03-22 03:23:36
1774121100000,70391.5,70415.4,70385.5,70415.4,35.2054,53.91266527101647,70386.89209980777,-2276.927300000001,1.2936679448903305,52.66215515894172,4.547245055437088,3.245,2026-03-22 03:28:38
1774121400000,70382.1,70392.9,70323.2,70350.0,20.0593,43.99576514685666,70380.51050245536,-2431.6287000000007,-4.191875762044219,54.111320019340155,2.504955790936947,3.9039999999999417,2026-03-22 03:33:40
1774121700000,70335.1,70351.7,70305.6,70317.3,64.2657,39.842385721850036,70373.20765554321,-2534.536200000001,-9.886923812286113,53.53959396730906,2.5177260860800743,4.221999999999971,2026-03-22 03:38:42
1774122000000,70295.9,70318.2,70288.5,70304.5,53.6702,39.00387900231874,70364.81295708127,-2545.471500000001,-15.64785238695913,52.49075095291402,2.9168231412768364,4.361999999999971,2026-03-22 03:43:44
1774122300000,70315.6,70353.3,70315.5,70343.6,23.6843,45.65541685623076,70363.74963875776,-2460.6624000000006,-14.842060865281383,51.44455303130997,5.095010995864868,3.9629999999998837,2026-03-22 03:48:45
1774122600000,70325.1,70330.1,70310.0,70330.1,28.8413,43.5881372309076,70358.94329054268,-2488.7044000000005,-16.96310309965338,49.20788795236573,4.724136367440224,4.091999999999971,2026-03-22 03:53:47
1774122900000,70332.6,70370.6,70320.1,70359.2,53.3879,48.59129717181501,70359.18320997621,-2482.7665000000006,-14.79385782351892,49.46919776466772,4.169615730643272,3.81,2026-03-22 03:58:49
1774123200000,70360.8,70393.9,70351.7,70351.8,72.5035,47.42219829035243,70358.62762648829,-2512.5134000000003,-13.566463410956203,48.95169592164266,3.743811324238777,3.895999999999913,2026-03-22 04:03:51
1774123500000,70350.1,70350.1,70328.3,70328.4,12.5352,43.960891627680994,70355.60370343574,-2511.024500000001,-14.532025455133407,47.12696316230233,3.0726471915841103,4.116999999999971,2026-03-22 04:08:53
1774123800000,70360.3,70400.0,70350.3,70400.0,13.9724,55.46366321518828,70362.5819258737,-2551.9270000000006,-7.341211092527374,47.99031210456731,1.9335979595780373,3.401999999999971,2026-03-22 04:13:54
1774124100000,70367.8,70369.0,70325.7,70362.4,28.6398,49.27932329525546,70359.79137964858,-2747.2689,-8.592238892772002,47.65595849761213,1.4564581215381622,3.772999999999884,2026-03-22 04:18:56
1774124400000,70364.7,70440.7,70364.7,70440.6,34.7349,61.49347037578745,70367.69449541986,-2654.617,-1.0412622572475811,49.67699094327589,1.3416181318461895,3.000999999999913,2026-03-22 04:23:58
1774124700000,70403.3,70433.9,70400.0,70410.9,43.4111,57.6463711410931,70368.59555624782,-2661.637200000001,0.06955230310268234,48.54656547633667,1.2870227918028831,3.27,2026-03-22 04:29:00
1774125000000,70417.5,70450.0,70417.5,70433.0,49.0577,61.08640856244801,70375.28959613742,-2466.647400000001,5.428349779424025,47.411873287022566,1.5342935919761658,3.0739999999999417,2026-03-22 04:34:01
1774125300000,70427.6,70445.5,70406.3,70433.9,40.0443,61.21391531575356,70380.40685693605,-2593.7492000000007,8.892610154725844,46.824424551851706,1.337116677314043,3.0479999999998837,2026-03-22 04:39:03
1774125600000,70440.7,70440.7,70402.2,70408.6,31.9124,54.88697701486076,70383.66838850094,-2746.5712000000003,10.25210869172588,46.22311503942338,1.2873560190200806,3.295,2026-03-22 04:44:05
1774125900000,70422.4,70467.4,70422.3,70467.4,72.3129,64.47890019478123,70392.83015650905,-2877.845300000001,16.31963806223939,46.14568308264944,1.2938516214489937,2.74,2026-03-22 04:49:07
1774126200000,70422.5,70431.8,70406.8,70406.8,25.3604,54.175568944160084,70390.27919979444,-3102.5468000000005,12.411468459002208,44.63295764282109,1.283677015453577,3.330999999999913,2026-03-22 04:54:08
1774126500000,70420.6,70428.6,70414.0,70423.5,14.8401,57.91667880252601,70394.6282119317,-3060.0606000000002,14.191139823378762,42.48540598082198,1.445667538791895,3.151999999999971,2026-03-22 04:59:10
1774126800000,70423.5,70423.6,70380.0,70392.1,29.8088,50.1215962168816,70394.3848074791,-3002.4846000000002,12.041832104965579,42.568328443067415,1.8054768443107605,3.48,2026-03-22 05:04:12
1774127100000,70422.0,70472.7,70410.9,70472.4,138.7004,66.58494504883704,70404.38994559197,-2836.7169,18.45277465377876,44.145532291460576,1.9573606550693512,2.6779999999998836,2026-03-22 05:09:14
1774127400000,70445.5,70445.5,70317.0,70336.8,204.8422,40.052265816205264,70395.64192373604,-3055.0971999999997,8.924072970592533,50.17936734119129,1.886262558400631,4.021999999999971,2026-03-22 05:14:15
1774127700000,70330.0,70359.9,70324.5,70336.6,55.2885,40.67067071817311,70389.43245939119,-2934.9112999999998,2.5909344370884355,49.12675260904752,1.9393948838114738,4.035,2026-03-22 05:19:17
1774128000000,70336.7,70359.6,70321.6,70332.3,50.7455,39.91786969902116,70384.00011846006,-3047.7853000000005,-2.3148729424283374,48.331811299190775,1.5888174995779991,4.077999999999884,2026-03-22 05:24:19
1774128300000,70332.2,70339.5,70323.4,70325.9,67.5803,39.11787647845708,70378.4684054039,-3100.3037999999997,-6.661464912365773,46.030319197467385,1.410190761089325,4.14,2026-03-22 05:29:21
1774128600000,70321.3,70359.9,70321.3,70353.4,37.3477,45.17240551230378,70375.69674678068,-3276.0915,-8.06555290146207,45.64470751180603,1.3111099600791931,3.86,2026-03-22 05:34:22
1774128900000,70322.8,70339.0,70317.0,70332.5,50.8913,41.10836139013134,70368.95796497486,-3084.0828999999994,-12.326200063776923,43.95642759641525,1.5168897807598114,4.073999999999942,2026-03-22 05:39:24
1774129200000,70332.5,70365.9,70320.6,70365.8,116.2574,48.71704644547569,70368.66141272447,-2998.5159999999996,-10.960591202048818,44.05017332383116,1.371865440160036,3.7169999999999708,2026-03-22 05:44:26
1774129500000,70312.5,70340.0,70304.8,70329.9,78.6341,42.09415189277087,70360.38144672383,-3274.5688999999998,-15.929701510773157,44.47037684236687,1.1505025438964367,4.076999999999971,2026-03-22 05:49:28
