ts,open,high,low,close,volume,RSI,EMA20,OBV,MACD,ATR,ai_prob,timestamp_human
1774129800000,70303.1,70322.1,70231.0,70290.6,99.0854,34.3212540152317,70351.4207047291,-3490.3052,-21.099613014157512,47.92326079630357,1.1420470662415028,4.44,2026-03-22 05:54:29
1774130100000,70316.1,70333.3,70290.1,70333.1,80.6926,44.20870823012774,70351.878690447,-3127.4487,-18.27031377455569,47.58992674580341,1.2099018320441246,4.065,2026-03-22 05:59:31
1774130400000,70320.9,70378.0,70234.1,70251.2,182.5327,30.7322059791062,70341.23395654354,-3379.2177,-24.733290840347763,54.47735076291642,1.4058048836886883,4.8879999999998835,2026-03-22 06:04:33
1774130700000,70276.1,70308.6,70261.7,70262.9,38.7368,31.962535566186855,70335.92169360581,-3443.5729000000006,-26.28411339406739,53.942735595654895,1.4138169586658478,4.801999999999971,2026-03-22 06:09:35
1774131000000,70245.4,70286.9,70245.4,70280.4,28.1448,38.68603657735495,70329.11838648246,-3336.4973999999997,-28.445215527128312,54.15749173409551,1.573185995221138,4.588999999999942,2026-03-22 06:14:37
1774131300000,70279.9,70302.7,70279.9,70280.3,43.7673,38.7007315711842,70324.42913891003,-3444.6213,-28.756537055785884,51.92599812912914,1.4852551743388176,4.61,2026-03-22 06:19:38
1774131600000,70277.9,70278.7,70252.2,70256.3,50.377,35.566304633475276,70317.74497221783,-3714.0405,-30.701780157571193,51.03659862202311,1.3538879342377186,4.835999999999912,2026-03-22 06:24:40
1774131900000,70256.3,70274.2,70246.3,70250.9,39.5321,34.28748569571958,70311.37987301925,-5008.481600000001,-32.16415536927525,49.389569009561384,0.839976966381073,4.890999999999913,2026-03-22 06:29:42
1774132200000,70250.9,70315.1,70238.0,70309.9,48.0004,47.47749918421389,70311.23623197938,-4491.7786,-28.207679683779133,51.343536380178215,1.0384991765022278,4.306999999999971,2026-03-22 06:34:43
1774132500000,70309.1,70340.0,70309.1,70318.5,37.4174,49.159763668488246,70311.85646312305,-4251.900499999999,-24.156290770653868,49.878219876512865,1.15061579272151,4.2059999999999125,2026-03-22 06:39:45
1774132800000,70298.2,70332.1,70270.9,70270.9,33.1828,41.39571242211106,70306.19578721345,-4284.725999999998,-25.704886342122336,51.419504579875195,1.2281897477805614,4.691999999999971,2026-03-22 06:44:47
1774133100000,70271.0,70275.5,70238.0,70238.0,144.5396,36.70510797160855,70299.69880290465,-4532.0005999999985,-27.977145303055295,50.43346220205295,1.159974467009306,4.981999999999971,2026-03-22 06:49:49
1774133400000,70271.3,70271.3,70238.1,70254.0,26.2144,38.68795400065487,70298.22170280239,-4041.747599999999,-26.09860494863824,49.21527158241974,1.2599142268300056,4.866999999999971,2026-03-22 06:54:51
1774133700000,70253.0,70277.2,70250.0,70262.5,27.926,40.615740684816636,70294.73152557368,-3912.9465999999998,-25.79476195528696,48.41554605925159,1.2638026848435402,4.775,2026-03-22 06:59:52
1774134000000,70252.7,70276.7,70184.6,70213.6,291.4226,32.81189064951993,70286.15751763957,-3872.6232999999997,-29.70271982322447,51.54414093131777,1.4199113473296165,5.261999999999971,2026-03-22 07:04:54
1774134300000,70222.0,70240.0,70191.3,70205.7,72.2227,31.789476357384643,70279.21912662336,-3304.7451000000005,-31.9432466692233,51.33185277861008,2.4240799248218536,5.3879999999998835,2026-03-22 07:09:56
1774134600000,70195.9,70196.0,70095.2,70121.7,367.0218,23.696358005723628,70263.37360544481,-3149.3809000000006,-41.16783532311092,54.856410876886756,14.811058342456818,6.181999999999971,2026-03-22 07:14:58
1774134900000,70121.7,70186.7,70095.2,70159.6,141.7472,32.19372500771416,70253.49256005364,-3286.1058,-44.309218582871836,57.47194857502427,8.476094156503677,5.798999999999942,2026-03-22 07:19:59
1774135200000,70159.7,70188.8,70134.9,70136.1,116.2736,30.05103631697026,70242.32345953952,-3189.7361,-48.130882857585675,57.21646634112865,26.225844025611877,6.115,2026-03-22 07:25:01
1774135800000,70088.9,70088.9,70088.8,70088.8,3.1237,26.324757112445127,70214.0098899405,-2908.448999999999,-58.87838172556076,52.681918654613966,84.90834832191467,6.511999999999971,2026-03-22 07:30:03
1774136100000,70108.5,70108.6,70108.5,70108.5,0.2834,30.25868800696039,70205.66325170983,-2984.069699999999,-58.69293146794371,53.567930559721255,41.7931854724884,0.0,2026-03-22 07:35:05
1774136400000,70125.8,70125.8,70125.7,70125.7,2.119,33.81501469002685,70199.53975225349,-3026.8195000000005,-56.65394253350678,52.49012077760932,14.04939591884613,0.0,2026-03-22 07:40:07
1774136700000,70127.2,70127.3,70111.0,70111.1,8.2753,32.07967007030369,70191.2565368834,-3157.039499999999,-56.549446068456746,53.1510976479503,5.2000295370817184,0.1409999999999127,2026-03-22 07:45:09
1774137000000,69544.0,69545.3,69502.3,69516.2,54.5189,11.152718631793382,70078.09035891679,-5391.5217999999995,-138.29642451224208,91.62199497244715,17.109888792037964,6.04,2026-03-22 07:50:11
1774137300000,69074.0,69074.0,68835.8,68902.0,436.1785,6.427892391977301,69927.97887313318,-9605.1115,-241.5627393461764,151.29906474219513,54.81855273246765,11.86300000000003,2026-03-22 07:55:12
1774137600000,68889.3,68892.6,68713.5,68732.1,164.8311,5.65582810520451,69812.99020496968,-13030.915699999998,-306.4158766555629,179.06025594220623,84.10910367965698,0.0,2026-03-22 08:00:14
1774137900000,68405.3,68439.5,68350.3,68350.4,63.002,4.460330273964358,69645.52568668936,-15667.649599999999,-403.51687572365336,207.49924103625332,91.22529029846191,-3.6930000000000294,2026-03-22 08:05:16
1774138200000,68810.9,68886.0,68793.7,68828.6,99.3103,24.219737370437407,69607.39195855896,-13539.997,-388.0546678570827,231.49666428147574,22.61454164981842,0.8939999999999418,2026-03-22 08:10:18
1774138500000,68651.5,68739.2,68619.9,68719.0,124.7945,24.358626271610817,69507.52016699626,-14550.927899999997,-419.93552461703075,239.31923675320263,6.062227487564087,0.0,2026-03-22 08:15:20
1774138800000,68849.6,68851.6,68800.0,68800.0,140.2468,28.31575601792885,69451.38761975348,-13921.3116,-414.5477297126199,245.4939119622664,2.2225743159651756,-0.6430000000000291,2026-03-22 08:20:21
1774139100000,68816.0,68816.0,68737.0,68738.7,66.7964,27.399761743046025,69384.89707811279,-14475.066699999998,-417.65575966578035,242.2042220114716,1.2384758330881596,-0.0720000000001164,2026-03-22 08:25:23
1774139400000,68859.8,68972.8,68859.8,68972.8,96.8639,34.414710249792996,69356.08299817075,-13404.176399999998,-390.20380025905615,237.92801947190384,0.6544154603034258,-2.476000000000058,2026-03-22 08:30:25
1774139700000,69054.7,69122.5,69037.1,69056.2,100.4907,37.19183128402264,69334.57013674689,-12781.666699999996,-360.12661498616217,233.52741354523894,0.4480559378862381,-3.2,2026-03-22 08:35:27
1774140000000,68925.5,68940.9,68919.0,68926.8,34.0511,34.756966621376584,69284.47109811289,-12546.191899999998,-355.93282474136504,226.6795520086964,0.6302277091890574,-1.968000000000029,2026-03-22 08:40:28
1774140300000,69025.6,69035.6,68957.2,68970.7,109.4994,36.96475510684091,69263.1004428645,-12611.3023,-330.83807696105214,224.3113883803597,0.6739781238138676,-2.463000000000029,2026-03-22 08:45:30
1774140600000,69000.1,69000.1,68836.2,68918.9,392.0838,35.82226341569569,69232.85064626772,-13086.3285,-315.8936595665873,224.2686015272334,0.8188390173017979,-1.8510000000000582,2026-03-22 08:50:32
1774140900000,68823.2,68836.0,68800.0,68800.5,20.4993,33.541740978218,69183.42621553883,-13215.8373,-317.7682027089613,217.64890212168459,1.124382857233286,-0.6410000000000582,2026-03-22 08:55:34
1774141200000,68905.6,68992.0,68905.5,68939.5,51.2801,38.25244138583786,69169.25025880565,-13013.2915,-292.08271389000583,215.14162074427801,0.8142812177538872,-2.075,2026-03-22 09:00:35
1774141500000,68985.3,69020.7,68974.9,68974.9,20.2142,39.61442336462166,69154.68535141699,-12505.8646,-269.54911460072617,207.22573519023587,0.6988268811255693,-2.43,2026-03-22 09:05:37
1774141800000,68830.4,68852.0,68800.0,68838.9,74.4183,36.75072979967395,69112.1490253121,-12247.194700000002,-271.4402115521225,205.73270289798742,0.7467393763363361,-1.09,2026-03-22 09:10:39
1774142100000,68929.0,68929.0,68875.2,68899.8,17.227,39.26374417623955,69099.69639404757,-12227.839400000003,-250.38625280557608,199.9940638810622,0.5622808821499348,-1.6730000000000291,2026-03-22 09:15:41
1774142400000,69007.0,69007.0,68962.8,68997.3,17.494,42.49136224153136,69099.1883968154,-11645.5259,-222.2821748699207,197.82864984822046,0.4854873288422823,-2.6570000000001164,2026-03-22 09:20:42
1774142700000,69005.1,69016.0,68992.4,69001.9,7.4214,42.60908565226963,69090.5957332579,-12102.198400000001,-203.6029548629158,188.2160358371001,0.4043877124786377,-2.7170000000001164,2026-03-22 09:25:44
1774143000000,68985.9,68994.4,68933.3,68971.9,39.5253,41.74760158192447,69077.92272091268,-12352.9015,-190.50930616162077,182.60445558951292,0.3534906776621938,-2.418000000000029,2026-03-22 09:30:46
1774143300000,68963.9,68982.2,68963.8,68982.1,9.2899,42.2863113256475,69068.10010345772,-12665.132200000002,-176.77277128541027,174.13120945923006,0.3236990887671709,-2.515,2026-03-22 09:35:48
1774143600000,68822.6,68843.9,68819.2,68837.6,24.8313,38.131498095435695,69032.39507376372,-13412.6427,-184.84575557586504,179.48948185881514,0.3280702279880643,-1.0570000000001165,2026-03-22 09:40:49
1774143900000,68804.0,68855.1,68804.0,68852.2,28.156,39.22883680203951,69012.33851273551,-13754.204199999998,-180.0006916072307,174.43095022303308,0.3054293803870678,-1.2120000000001165,2026-03-22 09:45:51
1774144200000,68884.0,68909.2,68880.0,68888.1,30.7206,40.86513499669611,69003.24590384445,-13557.5644,-167.22574629417795,167.96290658838402,0.292550609447062,-1.5990000000000872,2026-03-22 09:50:53
1774144500000,68920.0,68950.0,68917.0,68926.9,37.7214,42.65474568527789,68998.73186622272,-13460.036299999998,-152.2322671853035,161.3868236124529,0.2769049257040024,-1.9540000000000874,2026-03-22 09:55:55
1774144800000,68925.3,68975.9,68905.1,68920.9,51.5986,42.40731722070823,68991.18971712935,-13349.698299999998,-141.32036333763972,156.34413194683376,0.27099831495434046,-1.9240000000000874,2026-03-22 10:00:56
1774145100000,68968.9,69025.4,68961.7,68990.0,59.5283,45.82225070875462,68995.21288367924,-12971.5446,-122.59951245985576,150.05272832464064,0.26358100585639477,-2.585,2026-03-22 10:05:58
1774145400000,68925.0,68935.0,68903.8,68917.7,15.6909,42.69987031149134,68982.2317627552,-13171.431699999997,-119.3139170386421,143.99271577248876,0.26412156876176596,-1.9020000000001165,2026-03-22 10:11:00
1774145700000,69005.9,69006.0,68982.8,69005.6,14.3686,47.13920277596935,68992.06870500094,-13061.637099999998,-98.86936780360702,141.66123085533602,0.24924336466938257,-2.7580000000000293,2026-03-22 10:16:02
1774146000000,68985.8,68986.4,68958.3,68958.4,71.72,44.97367491459457,68987.15847711565,-13493.644099999996,-92.22939634410432,137.84900830974266,0.2466496080160141,-2.3410000000000584,2026-03-22 10:21:03
1774146300000,69042.8,69065.5,69040.3,69065.4,30.3366,50.352316166863446,69001.88402796198,-13016.095899999997,-71.0003622083168,135.89479453781067,0.2423138590529561,-3.37,2026-03-22 10:26:05
1774146600000,69307.9,69327.0,69250.5,69273.0,108.8691,58.36520008798139,69048.53265353665,-12214.001399999997,-27.38321957421431,152.94395965662656,0.21572783589363098,-5.437000000000117,2026-03-22 10:31:07
1774146900000,69213.2,69233.0,69187.1,69228.9,33.3475,56.1415162709071,69060.56678091292,-12674.314399999997,-15.195430108142318,149.76896189680647,0.20653000101447105,0.0,2026-03-22 10:36:09
1774147200000,69178.0,69197.4,69167.3,69182.4,34.6254,54.08062101901983,69067.77595861972,-12969.013299999997,-8.59080399722734,143.99911123237607,0.20353281870484352,0.4429999999998836,2026-03-22 10:41:10
1774147500000,69197.4,69221.2,69180.0,69180.8,21.9274,53.84013981130371,69079.83292639304,-12923.5891,0.6681052899220958,138.47781222921716,0.19793936517089605,0.485,2026-03-22 10:46:12
1774147800000,69261.6,69274.1,69202.2,69240.5,21.9022,56.161842201160525,69102.08781853886,-12812.344299999999,16.712720282797818,140.28586507634128,0.1888014143332839,-0.13,2026-03-22 10:51:14
1774148100000,69296.6,69322.7,69278.5,69278.6,37.6923,57.654646730126856,69123.73985715632,-12619.610299999998,30.557055364799453,134.91905579382959,0.1757485675625503,-0.4980000000000291,2026-03-22 10:56:16
1774148400000,69235.1,69237.4,69188.1,69193.4,61.2683,52.97525159136353,69126.63258951767,-12631.602599999997,28.07487765607948,131.8185904786723,0.17050786409527063,0.365,2026-03-22 11:01:18
1774148700000,69088.1,69139.3,69088.0,69130.2,34.5424,50.02617324344117,69117.89738341433,-12714.217799999997,16.99307052862423,133.18893662222703,0.1657702145166695,0.9829999999998836,2026-03-22 11:06:19
1774149000000,69178.2,69282.7,69178.2,69268.5,37.6986,55.969376556515066,69136.38420926771,-12540.224599999998,28.68906495021656,134.92977862378004,0.1598531031049788,-0.3880000000000291,2026-03-22 11:11:21
1774149300000,69268.9,69318.8,69264.1,69296.0,49.9843,57.06751847102043,69151.61916391474,-12482.260599999998,36.74034569429932,130.34728662636238,0.16838449519127607,-0.675,2026-03-22 11:16:23
1774149600000,69277.1,69295.9,69258.0,69258.1,24.5802,55.25162410934564,69160.13040463331,-12394.401099999997,38.40807760540338,127.01339078185495,0.16848527593538165,-0.3,2026-03-22 11:21:25
1774149900000,69267.6,69294.9,69248.2,69266.7,25.2401,55.718796011993625,69171.09749185704,-12535.528199999999,41.72867687913822,124.24340879969834,0.16643671551719308,-0.4060000000000582,2026-03-22 11:26:27
1774150200000,69395.0,69482.7,69386.2,69390.0,201.1176,60.8074064727487,69203.00825321555,-12229.791699999996,61.005388463352574,135.83334209798275,0.16147563001140952,-1.5710000000000583,2026-03-22 11:31:28
1774150500000,69346.2,69576.8,69329.0,69423.1,542.8144,61.32835894044164,69220.1942190358,-11810.545699999999,67.32928292908764,149.23089525304835,0.1628715544939041,-1.9170000000001164,2026-03-22 11:36:30
1774150800000,69372.0,69372.0,69315.5,69346.9,70.8107,57.69223313580278,69227.88322283789,-11615.907799999997,65.04648596822517,142.6315852188956,0.16601509414613247,-1.1660000000000583,2026-03-22 11:41:32
1774151100000,69325.0,69329.7,69255.4,69275.4,90.9662,53.399198758629005,69230.52051544013,-12016.710499999997,58.63910302518343,140.68363891888782,0.16837222501635551,-0.4320000000001164,2026-03-22 11:46:34
1774151400000,69285.0,69294.4,69241.1,69253.9,79.0548,52.10460559880737,69233.5759304746,-12085.016899999997,53.18719563022023,134.43882466483882,0.16511885914951563,-0.2260000000000582,2026-03-22 11:51:35
1774151700000,69275.1,69328.0,69275.0,69296.3,48.0945,54.553499581106095,69241.36992424865,-12199.122399999998,52.38376582659839,129.78739744915373,0.16165913548320532,-0.6670000000001164,2026-03-22 11:56:37
1774152000000,69304.5,69320.0,69274.1,69303.7,101.9567,54.93826014521991,69248.02324829157,-12276.456499999997,50.94147657327994,123.7968248779559,0.15811673365533352,-0.735,2026-03-22 12:01:39
1774152300000,69352.0,69453.7,69345.7,69444.4,109.613,62.14266518402885,69270.88966863953,-11826.144599999998,62.91065859684022,127.16577512957039,0.14894137857481837,-2.1370000000001164,2026-03-22 12:06:41
1774152600000,69395.2,69405.7,69331.5,69355.1,28.137,56.802997806857796,69274.6720572676,-11788.203299999997,58.39254965938744,123.38451240682726,0.14641010202467442,-1.27,2026-03-22 12:11:43
1774152900000,69405.7,69485.0,69405.6,69450.4,101.0942,62.740057128162675,69295.76070695855,-11500.242199999997,67.97290161404817,120.2415773887628,0.1469317707233131,-2.2160000000000584,2026-03-22 12:16:45
1774153200000,69359.3,69359.3,69259.0,69261.3,93.8696,49.73747747353671,69284.6304658411,-11971.734099999996,50.85371861763997,121.89444879294288,0.15674663009122014,-0.3290000000000873,2026-03-22 12:21:47
1774153500000,69229.9,69242.6,69185.7,69200.0,76.8451,46.066670129012984,69273.8662837343,-12293.552699999997,35.73143615855952,122.24165006748882,0.17169896746054292,0.2939999999999418,2026-03-22 12:26:49
1774153800000,69230.5,69243.2,69177.7,69179.2,229.2481,44.72151782072192,69267.479682931,-12188.649899999997,25.65567787468899,118.66600492903723,0.17602542648091912,0.5309999999999127,2026-03-22 12:31:51
1774154100000,69309.3,69335.7,69281.3,69302.8,97.4482,52.597537368291256,69282.05496841519,-11743.251099999996,33.43408780575555,120.28419638056587,0.16801521414890885,-0.7410000000000582,2026-03-22 12:36:53
1774154400000,69297.0,69297.0,69275.7,69282.9,16.8488,51.155236066908124,69281.63665184667,-11874.046599999994,29.082793249370297,113.21014921002767,0.1643236493691802,-0.5490000000000873,2026-03-22 12:41:55
1774154700000,69308.1,69366.7,69308.0,69331.6,46.7894,54.562524527806325,69288.55888275466,-11808.484099999996,31.13732216815697,110.57782995842392,0.16233109636232257,-1.043000000000029,2026-03-22 12:46:57
1774155000000,69296.9,69303.5,69274.4,69285.0,56.012,51.054299525697594,69285.22995924855,-12071.036399999997,24.96863781347929,107.41215979224532,0.16808232758194208,-0.5660000000000582,2026-03-22 12:51:59
1774155300000,69300.1,69324.0,69286.1,69307.1,34.636,52.86230733811869,69288.60495533387,-11537.484099999996,24.71033271518536,104.12562398438261,0.17326880479231477,-0.7910000000000582,2026-03-22 12:57:01
1774155600000,69306.9,69321.2,69197.5,69214.0,87.6693,45.14580033160261,69281.48247833224,-11545.482299999996,15.847790109663038,106.53258037568754,0.184268644079566,0.0919999999999709,2026-03-22 13:02:03
1774155900000,69245.7,69272.4,69238.8,69238.8,37.7592,46.935832272642436,69280.14880790413,-11674.275299999998,12.668958248323179,101.32338722674339,0.19017335725948215,-0.1,2026-03-22 13:07:05
1774156200000,69195.0,69201.0,69175.3,69179.5,51.2914,42.425551667601454,69266.79636301026,-11812.947599999998,0.6292929512565024,99.82442715355232,0.1929685939103365,0.4759999999999127,2026-03-22 13:12:07
1774156500000,69191.3,69207.5,69122.1,69170.0,125.104,41.65665488814164,69258.59307112922,-11935.798799999995,-6.1109532834234415,101.3128998438415,0.19432035041972995,0.5819999999999709,2026-03-22 13:17:09
1774156800000,69196.6,69206.7,69176.0,69188.9,23.1664,43.10135344964447,69254.24656462643,-11786.370499999995,-8.920257485093316,98.26044177170668,0.20009360741823912,0.4,2026-03-22 13:22:10
1774157100000,69131.3,69185.0,69131.3,69184.9,60.5585,44.47452563930525,69242.6770894285,-11592.859599999996,-16.53911988020991,98.0685069510776,0.2014719881117344,0.435,2026-03-22 13:27:12
1774157400000,69136.6,69194.3,69136.6,69188.1,61.8822,45.14485572559444,69233.31751848359,-11527.047699999996,-21.454354187488207,96.86765836480286,0.20591511856764555,0.4069999999999709,2026-03-22 13:32:14
1774157700000,69124.4,69148.6,69102.2,69116.2,56.2105,37.776909716822175,69216.683119559,-11869.767399999995,-31.69860891252756,96.00386141598368,0.21491169463843107,1.1109999999999127,2026-03-22 13:37:16
1774158000000,69146.7,69178.6,69142.3,69153.2,37.116,42.07524583554503,69213.25693468179,-11610.848699999997,-30.562395716900937,91.74066773270853,0.2206102479249239,0.7679999999998836,2026-03-22 13:42:18
1774158300000,69160.1,69188.6,69150.3,69188.6,48.7735,46.44745514478984,69211.50393842206,-11603.345099999997,-27.973479538806714,87.98729288162534,0.23186556063592434,0.4119999999999709,2026-03-22 13:47:20
1774158600000,69173.9,69188.0,69136.7,69140.2,40.3475,41.32382670122533,69203.45665707384,-11629.431099999996,-30.81639412883669,87.6568787668145,0.2434833673760295,0.8829999999998837,2026-03-22 13:52:22
1774158900000,69128.0,69149.4,69110.0,69115.6,82.3181,39.11491651987032,69194.03867699557,-11633.401799999998,-34.56112885881157,84.99004100948584,0.25074672885239124,1.1279999999998835,2026-03-22 13:57:24
1774159200000,69115.5,69115.6,69040.1,69072.7,324.8741,35.43801148230733,69182.48368702887,-11898.128099999998,-39.82299096148927,84.31161150926368,0.2593726385384798,1.5559999999999128,2026-03-22 14:02:26
1774159500000,69111.5,69111.6,69060.4,69067.5,92.4561,34.767959270629156,69174.8777331212,-12154.830699999997,-41.54697522211063,83.98494810397862,0.26800092309713364,1.62,2026-03-22 14:07:28
1774159800000,69110.0,69132.8,69090.8,69121.2,44.7961,40.4044078190799,69173.4197921058,-12294.673599999996,-38.01716679632955,82.99126443288344,0.26278221048414707,1.08,2026-03-22 14:12:30
1774160100000,69102.9,69130.4,69090.8,69090.8,26.9483,36.50819557083989,69163.98302728945,-12326.342699999997,-40.97393734779325,80.35093630086541,0.2651709830388427,1.3809999999999127,2026-03-22 14:17:32
1774160400000,69131.9,69174.2,69045.4,69101.3,282.8409,39.26554047084629,69161.54654849581,-12462.780499999997,-38.35027725700638,87.02422090121965,0.2621737541630864,1.2779999999998837,2026-03-22 14:22:35
