ts,open,high,low,close,volume,RSI,EMA20,OBV,MACD,ATR,ai_prob,timestamp_human
1774160700000,69123.6,69133.1,69102.8,69128.5,49.8647,42.569167879440755,69160.33032526342,-12466.088099999997,-34.85980900429422,82.9710959991683,0.26156699750572443,1.0069999999999708,2026-03-22 14:27:37
1774161000000,69203.3,69209.4,69136.5,69160.0,58.6357,47.665051679749396,69166.75051968475,-12375.357599999998,-26.006934233475477,86.90937379386794,0.25481563061475754,0.6829999999998836,2026-03-22 14:32:39
1774161300000,69136.5,69170.5,69136.5,69170.5,21.9497,49.341974175600285,69165.09849143325,-12329.594399999998,-24.044694734882796,83.13238788324081,0.2589925890788436,0.5759999999999127,2026-03-22 14:37:41
1774161600000,69166.2,69169.6,69165.2,69169.5,15.9336,49.3270798093245,69165.1770552741,-12244.229699999996,-21.076673846924677,77.72446756431204,0.253451825119555,0.5919999999999709,2026-03-22 14:42:43
1774161900000,69163.5,69163.5,69120.0,69141.3,71.6555,45.856612638195465,69162.38974206401,-12431.781399999998,-20.881037351166015,76.39130328010235,0.2523362869396806,0.8729999999998836,2026-03-22 14:47:45
1774162200000,69121.1,69169.1,69121.0,69155.6,24.3722,48.189339471944,69160.00535578407,-12358.543099999997,-20.18911198595015,74.3684045171197,0.25177355855703354,0.6939999999999418,2026-03-22 14:52:48
1774162500000,69130.0,69132.9,69120.0,69126.1,53.8163,44.47420989978454,69154.57640743958,-12365.291499999998,-22.068627662432846,69.9797588827255,0.2463714685291052,1.0259999999999128,2026-03-22 14:57:50
1774162800000,69126.1,69165.0,69120.0,69155.2,76.555,48.69463648776327,69154.64048575771,-12448.827899999998,-19.377661434118636,68.20001534204876,0.23600964341312647,0.6369999999999709,2026-03-22 15:02:52
1774163100000,69165.0,69217.1,69156.8,69192.5,42.6688,53.527882559276605,69159.08369440767,-12270.521299999999,-13.450734218204161,69.3673015786002,0.2273782854899764,0.3589999999999418,2026-03-22 15:07:54
1774163400000,69124.2,69138.0,69089.2,69128.3,87.0492,45.50954638801794,69150.26349625643,-12267.931099999998,-18.56311146961525,70.07839832848175,0.22734487429261208,1.0069999999999708,2026-03-22 15:12:56
1774163700000,69117.0,69135.9,69117.0,69135.6,23.4261,46.858943713403214,69147.89016920632,-12157.122299999997,-18.200536202071817,67.15833861537199,0.23641246370971203,0.9309999999999127,2026-03-22 15:17:58
1774164000000,69119.5,69145.4,69100.4,69131.6,39.8822,46.36036500039273,69144.93659521572,-12016.239499999996,-18.29133210654254,66.33452949041207,0.23703915067017078,0.9729999999998836,2026-03-22 15:23:00
1774164300000,69133.6,69168.1,69131.1,69154.1,27.3341,50.01654850573489,69145.97434590707,-11590.983099999998,-15.195004154360504,65.42336279596293,0.23550190962851048,0.7519999999999709,2026-03-22 15:28:02
1774164600000,69140.5,69141.0,69120.0,69120.0,20.4275,44.825321593589244,69142.32343195564,-11732.670399999995,-16.264283484517364,62.277174849960105,0.2418049145489931,1.0669999999999709,2026-03-22 15:33:04
1774164900000,69091.9,69109.0,69040.0,69071.5,119.7625,38.82988684149412,69133.15642438192,-11789.521199999997,-21.63366270485858,67.82693516181877,0.2431849716231227,1.5559999999999128,2026-03-22 15:38:06
1774165200000,68967.9,69002.6,68919.5,68954.6,240.9991,29.065379681331805,69107.22076625435,-12163.386199999997,-39.523890679498436,74.1710360756286,0.25421991012990475,2.736999999999971,2026-03-22 15:43:08
1774165500000,68911.9,69000.0,68869.6,68964.7,229.3612,34.31407091707979,69089.94866599998,-12227.473599999998,-48.44679922785144,80.3791946579581,0.2568671712651849,2.5519999999999707,2026-03-22 15:48:10
1774165800000,69030.1,69050.0,69000.0,69000.0,80.8514,39.67245882427265,69087.00297533874,-12333.735699999997,-45.33991979050916,80.24030442119204,0.25611654855310917,2.352999999999884,2026-03-22 15:53:12
1774166100000,68962.1,68985.0,68900.0,68923.0,119.7451,34.320452973342775,69068.09140718891,-12594.658599999997,-54.918909740881645,83.46448508953254,0.26822902727872133,3.055,2026-03-22 15:58:14
1774166400000,68883.4,68883.5,68671.3,68735.9,786.4427,25.720888126242713,69033.03087143962,-11184.829200000002,-76.74482011742657,96.0149675764152,0.29125299770385027,5.140999999999913,2026-03-22 16:03:16
1774166700000,68813.0,68900.0,68803.1,68848.0,247.2387,32.76600021707573,69022.04101787787,-7770.7020999999995,-76.85128125498886,96.05078806851073,0.8133751340210438,3.812999999999884,2026-03-22 16:08:18
1774167000000,68857.2,68930.5,68840.2,68900.0,134.389,37.95308797014793,69011.2066829606,-3958.6454,-76.1997113233665,95.58688741104426,99.87204074859619,3.3179999999998837,2026-03-22 16:13:20
1774167300000,68950.0,68951.0,68835.0,68835.0,107.4207,36.52793019689933,68998.73439210316,-1213.4512999999993,-77.52454839201528,98.29895487872679,99.93947744369507,0.0,2026-03-22 16:18:22
1774167600000,68791.2,68833.8,68704.2,68768.7,252.6496,33.15355089590582,68973.0613517961,-3489.3475,-88.8430462852557,103.59942823154051,99.90863800048828,-0.6510000000000582,2026-03-22 16:23:24
1774167900000,68855.2,68906.8,68466.7,68607.5,1889.4041,29.77813875599989,68945.70131532676,-3934.0646999999985,-101.4557232306397,129.25810367188276,99.93237257003784,-2.246000000000058,2026-03-22 16:28:26
1774168200000,68588.0,68736.5,68569.8,68648.1,372.1074,33.29869507611389,68915.69071935216,-4584.3808,-113.55963621550472,131.91703012448713,99.89802241325378,-1.7830000000000292,2026-03-22 16:33:28
1774168500000,68590.0,68679.8,68528.8,68655.3,278.6087,34.13834704275108,68885.88634145865,-3506.1332,-123.48966627418122,133.25230364721736,99.91638660430908,-1.7980000000000291,2026-03-22 16:38:30
1774168800000,68661.9,68762.3,68651.5,68707.3,154.3985,37.88198869070284,68869.44793607855,-3931.7487999999994,-121.69115169144061,131.64627428761872,99.85163807868958,-1.2790000000000874,2026-03-22 16:43:32
1774169100000,68707.4,68766.1,68678.7,68735.9,74.9463,39.69892753942743,68856.73898807248,-4524.898199999999,-117.02034022683802,128.48625537201804,98.45667481422424,-0.9640000000000873,2026-03-22 16:48:34
1774169400000,68741.1,68741.2,68658.0,68658.0,93.136,36.52956173536598,68838.2650777561,-4083.2774999999997,-117.89509357247152,125.2458947363594,99.88901019096375,-1.7820000000001164,2026-03-22 16:53:36
1774169700000,68706.1,68795.3,68680.0,68792.1,106.8387,44.407054914008675,68838.01237629236,-4263.928999999999,-103.91302907231147,124.52888520890924,99.86353516578674,-0.4310000000000582,2026-03-22 16:58:38
1774170000000,68770.0,68815.2,68746.0,68768.5,120.4418,42.841230925418614,68829.48471160409,-3960.8444,-98.00630928040482,120.5771519693893,99.87083673477173,-0.6630000000000291,2026-03-22 17:03:40
1774170300000,68730.1,68827.6,68720.0,68827.6,82.8073,47.539550311829274,68825.99832643618,-3046.5325000000003,-88.53194343806535,120.70492105155492,99.89179372787476,-0.0730000000000291,2026-03-22 17:08:43
1774170600000,68820.0,68848.4,68775.0,68832.0,87.7302,47.85137236325643,68825.92184240426,-3135.8171,-77.85595684104192,117.98012884032885,99.53668117523193,-0.0290000000000873,2026-03-22 17:13:45
1774170900000,68831.9,68870.0,68614.4,68624.9,258.4721,37.57699724765156,68806.76625451607,-3746.7019,-84.64612364594359,127.80820587139505,99.86408352851868,-2.16,2026-03-22 17:18:47
1774171200000,68692.0,68758.1,68681.8,68699.8,116.344,41.029810363706616,68802.36624484447,-3426.3145000000004,-78.8624200233462,124.12557514591903,99.90010857582092,-1.373000000000029,2026-03-22 17:23:48
1774171500000,68637.6,68660.0,68536.7,68630.0,406.2616,37.67192363772403,68780.58950409568,-4613.991499999999,-87.0497991254233,129.47682059667724,99.9010443687439,-2.0370000000001163,2026-03-22 17:28:50
1774171800000,68613.9,68658.0,68603.4,68632.1,114.9432,38.31945420864104,68765.05758170279,-4843.095399999999,-89.40173810864508,124.12639446004778,99.8711347579956,-2.005,2026-03-22 17:33:52
1774172700000,68742.0,68770.1,68722.9,68770.1,22.0773,48.02830145895414,68761.9075429198,-3916.0000999999997,-63.29207171207236,113.65948688742776,99.83600974082947,-0.6480000000000291,2026-03-22 17:46:42
1774173000000,68743.8,68775.6,68740.0,68742.9,24.7119,46.216114969675154,68757.82954734695,-3003.0360000000005,-59.09151213936275,108.16551075956835,99.90593791007996,-0.9130000000000291,2026-03-22 17:51:44
1774173300000,68790.6,68809.6,68782.9,68786.3,40.1431,49.428277208731274,68764.6523976673,-2703.3165,-47.109223974417546,104.5452191285265,99.90127086639404,-0.4840000000000873,2026-03-22 17:56:46
1774173600000,68780.0,68784.9,68721.7,68734.9,64.5945,45.7678264114186,68761.27832621137,-2941.4762000000005,-44.66551059471385,102.51076673508598,99.90087747573853,-1.0010000000000583,2026-03-22 18:01:48
1774173900000,68790.9,68801.0,68665.6,68666.1,724.1511,41.341005549372206,68757.03894860948,-3645.9314000000004,-43.88270702284353,105.51732949585093,99.89890456199646,-1.6780000000000292,2026-03-22 18:06:51
1774174200000,68663.1,68686.8,68637.4,68686.8,27.8282,43.165527172770574,68750.08317951146,-3815.581900000001,-44.80583545709669,102.05093372572517,99.87925291061401,-1.475,2026-03-22 18:11:53
1774174500000,68709.0,68709.0,68600.0,68650.0,166.011,41.253320438775376,68742.4653424443,-4096.605100000001,-46.393556373077445,104.02774008417546,99.87467527389526,-1.8670000000001163,2026-03-22 18:16:54
1774174500000,68709.0,68709.0,68600.0,68658.9,290.4176,41.75553428417915,68743.3129614919,-4221.011700000001,-45.683584863101714,104.02774008417546,99.87106323242188,-1.8080000000000291,2026-03-22 18:19:29
1774174800000,68658.9,68699.5,68650.6,68699.5,81.2785,45.12199878905087,68739.15058182097,-3985.4608000000007,-43.992860474216286,100.09592584235354,99.87208247184753,-1.3580000000000292,2026-03-22 18:24:30
1774175100000,68695.0,68695.0,68666.2,68686.1,57.1553,44.111041643407795,68733.71395639538,-4190.672100000002,-43.53625080357597,95.03979501101742,99.85747337341309,-1.4820000000001163,2026-03-22 18:29:32
1774175400000,68692.0,68731.7,68660.0,68665.3,44.3181,42.719281476263646,68727.70966997989,-3907.4272000000005,-43.710168037898256,93.37283745024232,99.88765120506287,-1.6960000000000583,2026-03-22 18:34:34
1774175700000,68651.5,68656.1,68575.4,68600.1,411.6317,38.7617086839984,68714.37912487096,-4646.3458,-49.77206499790191,93.13533622240516,99.8839795589447,-2.33,2026-03-22 18:39:36
1774176000000,68600.0,68617.4,68548.0,68562.3,221.5123,36.24757492359535,68699.88887920081,-5849.183399999999,-56.11116997660429,91.44191236397474,99.70678687095642,-2.7620000000001164,2026-03-22 18:44:38
1774176300000,68583.4,68627.7,68583.4,68587.7,167.4805,37.938447075959,68691.02851447275,-5177.394000000001,-57.073837638890836,88.0495214777623,99.75261092185974,-2.4840000000000875,2026-03-22 18:49:41
1774176600000,68568.3,68620.0,68548.0,68600.6,74.7009,40.0509687602057,68680.7436986059,-5310.782,-58.678402382764034,88.2747776303222,99.42829608917236,-2.3460000000000583,2026-03-22 18:54:43
1774176900000,68608.1,68653.2,68600.1,68619.0,70.7174,41.97979420714675,68675.5102767169,-5365.1867999999995,-56.13233456943999,85.76744971158124,99.60885047912598,-2.1670000000001166,2026-03-22 18:59:44
1774177800000,68637.6,68637.6,68605.1,68607.7,4.3462,42.166396910078184,68657.73003323337,-5793.620500000001,-51.046578241715906,81.7626080075082,98.92265796661377,-2.3070000000001163,2026-03-22 19:10:22
1774178100000,68616.1,68619.5,68600.0,68619.4,8.5328,43.431756099755496,68654.79571314815,-5626.8217,-47.59436483234458,78.3211402645076,98.71233701705933,-2.1560000000000583,2026-03-22 19:15:24
1774178700000,68592.7,68592.7,68566.1,68577.5,7.3,40.548766222669954,68638.40220848806,-5909.853900000001,-49.44255538658763,77.77777357427732,92.6267683506012,-2.5860000000000585,2026-03-22 19:25:16
1774178700000,68592.7,68592.7,68359.4,68430.7,594.0425,31.277684568751877,68624.4212561071,-6496.5964,-61.1530966971186,92.54205928856386,97.17568159103394,-4.049000000000087,2026-03-22 19:26:10
1774185600000,68746.7,68816.0,68703.4,68735.4,343.079,60.59944817227572,68611.49251519474,-3421.9267999999997,60.087761003058404,118.44711362224699,99.9194085597992,0.0,2026-03-22 21:24:02
1774185900000,68741.7,68741.8,68731.8,68734.0,11.4288,60.4330548951371,68623.70235648892,-3353.8468999999986,62.01680436976312,110.6985159914522,99.92068409919739,-0.0269999999999709,2026-03-22 21:25:49
1774186500000,68647.0,68660.0,68550.0,68573.1,185.6646,47.36194832043164,68622.91634443014,-4085.911799999999,45.064589700632496,118.33375920306216,99.86298084259033,-1.59,2026-03-22 21:37:29
1774187100000,68590.6,68590.6,68558.6,68590.6,36.1351,48.396713946148715,68620.155977242,-4158.025599999999,31.23509649038897,113.331825942246,68.73100996017456,-1.4209999999999128,2026-03-22 21:46:25
1774187400000,68630.0,68630.1,68588.1,68608.6,46.1454,49.71260594337911,68622.45096748258,-4181.076999999999,28.67868053120037,112.5447507134943,60.21197438240051,-1.2559999999999127,2026-03-22 21:51:27
1774187700000,68710.9,68714.1,68691.6,68707.3,31.2946,56.689705840938636,68639.34692557273,-4050.448499999998,38.075688194687245,112.09820003450442,46.31303548812866,-0.3129999999998836,2026-03-22 21:56:29
1774188000000,68657.2,68725.0,68655.8,68655.8,57.2699,52.52131035362986,68636.58791117069,-4293.606299999998,31.40388362201338,111.32596855585508,44.09111440181732,0.0,2026-03-22 22:01:31
1774188300000,68572.1,68587.2,68544.9,68571.6,38.7931,46.58643280856268,68623.1856134498,-4560.752099999999,17.07670754948049,118.5393457557752,48.44488501548767,0.0,2026-03-22 22:06:33
1774188600000,68646.4,68711.0,68646.3,68674.5,62.9157,53.65948449660861,68634.51014902219,-4232.926,23.683235348100425,118.62029762392541,42.347705364227295,0.0,2026-03-22 22:11:35
1774188900000,68739.1,68739.1,68700.0,68702.0,41.6956,54.6725715490172,68646.49831219259,-3745.3478000000014,30.089096506198985,117.16831070297042,46.91585898399353,0.0,2026-03-22 22:16:37
1774189200000,68716.2,68716.2,68682.7,68696.0,44.6435,54.14531414906855,68652.43975790031,-3649.5459,31.13925245575956,111.51236030216745,46.32735848426819,0.0,2026-03-22 22:21:38
1774189500000,68806.2,68811.2,68719.5,68755.4,63.6175,56.799881306584076,68671.74252977126,-3178.7562000000007,42.226152515169815,120.19005139430266,45.22629678249359,0.0,2026-03-22 22:26:40
1774189800000,68805.8,68816.0,68788.1,68792.5,49.5131,59.47559911834275,68687.58845620696,-3336.203000000001,49.61305574866128,113.59939199644688,47.60704040527344,0.0,2026-03-22 22:31:42
1774203600000,68674.9,68679.1,68619.9,68643.0,115.2688,42.864468652208586,68691.12496110733,-327.45999999999975,-24.427925964497263,67.75400477774848,54.17999625205994,-0.786999999999971,2026-03-23 02:25:00
1774203900000,68640.8,68646.5,68622.2,68643.8,10.7155,42.961177706246374,68686.44015332,-380.66370000000006,-25.181903208678705,64.64171819027315,54.55857515335083,-0.7569999999999709,2026-03-23 02:25:49
1774204200000,68655.7,68679.1,68652.2,68679.0,13.4996,47.894559770240186,68686.75883448902,-50.43970000000088,-21.788688507454935,62.5624183956706,53.768718242645264,-0.3789999999999418,2026-03-23 02:30:51
1774204500000,68476.0,68528.7,68414.8,68512.0,127.5347,34.855211113410924,68652.62661582317,-291.43740000000076,-45.445965881226584,81.07509862687898,59.705448150634766,-2.086999999999971,2026-03-23 02:35:53
1774204800000,68422.9,68455.9,68400.2,68455.9,26.6808,31.743585193268103,68626.22392616868,-984.8685000000007,-60.724585277203005,87.57708377086732,61.40736937522888,-2.6360000000000583,2026-03-23 02:40:55
1774205100000,68432.0,68432.0,68402.0,68427.3,15.2313,28.463768281436028,68605.21937665927,-846.0265000000011,-70.19358530316094,86.17744885237123,64.3368124961853,-2.9239999999999418,2026-03-23 02:45:57
1774205400000,68510.0,68555.9,68489.3,68537.0,76.7543,41.2486712503708,68605.8483365457,-219.44690000000077,-61.47139996624901,90.18548598418292,66.8057382106781,-1.83,2026-03-23 02:52:59
1774205700000,68494.9,68525.3,68494.9,68520.6,26.7576,40.252762319758425,68594.09055055182,-124.73190000000011,-63.01903255828074,85.92458348190708,65.96071720123291,-1.9910000000000583,2026-03-23 02:58:01
1774206000000,68578.8,68589.6,68510.0,68526.0,95.2767,42.10799422058881,68592.61631649236,4.926099999999465,-56.84939361389843,89.64917196149906,63.116270303726196,-1.926999999999971,2026-03-23 03:03:03
1774206300000,68428.1,68488.6,68421.3,68451.0,48.7005,38.39429860516945,68570.67998912613,-137.65170000000043,-67.020117625274,96.75535554163501,61.40056848526001,-2.6760000000000583,2026-03-23 03:08:10
1774250400000,67971.2,67971.2,67959.5,67970.0,5.4664,41.644176218964375,68115.66325618842,3862.4999000000016,-165.99798086353985,184.07853918290084,99.26970601081848,0.66,2026-03-23 15:20:12
1774251300000,67953.8,68250.0,67950.3,68210.3,825.7705,52.73997168256735,68068.1980413252,5315.509500000001,-136.03523271316953,215.60966406081636,45.52513659000397,3.1690000000000875,2026-03-23 15:39:27
1774251900000,68291.2,68373.5,68262.1,68373.5,397.0465,57.425965308621095,68114.24895665611,7027.779900000001,-67.46220772976812,204.46702004405364,47.59458303451538,0.0,2026-03-23 15:46:01
1774251900000,68291.2,68402.0,68262.1,68327.8,755.3008,56.18901997348404,68109.89657570372,7386.034200000001,-71.10779177534278,206.50273432976795,46.65388464927673,0.0,2026-03-23 15:49:58
1774252500000,68388.0,68388.0,68366.5,68377.4,9.3529,57.422539666108,68158.9624093267,7446.414900000002,-17.251174140837975,187.73611185692542,49.83925223350525,0.0,2026-03-23 15:55:10
1774252500000,68388.0,68424.0,68263.0,68289.7,380.2475,54.09135563207621,68150.61002837433,7075.520300000001,-24.247185536834877,197.70039757121114,49.25602376461029,0.0,2026-03-23 15:59:03
1774252800000,68303.7,68445.2,68303.7,68407.6,255.6339,57.791084480232506,68176.27502056409,7589.424499999999,-0.6845273950602859,194.2166323531558,47.533535957336426,0.0,2026-03-23 16:04:05
1774253100000,68414.0,68524.8,68371.2,68462.0,402.6776,59.39511512075152,68204.0338676591,8335.0055,21.632249727656017,191.31301772829875,45.11485695838928,0.0,2026-03-23 16:09:07
1774253400000,68521.2,68655.0,68450.0,68627.8,775.8374,63.79310593353621,68249.49115951182,9508.9468,55.337225536073674,194.2145137764813,40.14951288700104,0.0,2026-03-23 16:14:08
1774253700000,68628.7,68679.0,68422.4,68435.0,606.6544,56.007124256826756,68267.23304997124,8604.553600000003,62.10095737554366,198.68783425224964,37.19073235988617,0.0,2026-03-23 16:19:10
1774254000000,68460.0,68558.1,68412.2,68484.3,201.5424,57.6095414853236,68290.05686691597,8239.4738,72.09711458117818,194.92282353953703,35.69450378417969,0.0,2026-03-23 16:24:12
1774254300000,68467.0,68480.0,68440.6,68445.4,107.3277,56.18983881403123,68303.35018665444,8602.711500000001,73.3819309289538,183.80527827625306,35.13850271701813,0.0,2026-03-23 16:29:14
1774254900000,68584.7,68588.0,68584.7,68588.0,0.2095,60.49483524351866,68354.01629080063,8962.197800000002,94.36462293128716,173.31636917916848,30.05765676498413,0.0,2026-03-23 16:35:05
1774255200000,68492.9,68493.0,68492.3,68492.3,1.1855,56.427632885395695,68358.98855003779,9357.490399999999,86.98292966812733,169.33758016498732,30.28603494167328,0.0,2026-03-23 16:40:07
1774255500000,68511.5,68530.2,68507.4,68507.4,8.6268,56.84006006213272,68374.7819026313,10078.331100000001,88.5381552183535,168.30826772106084,31.288912892341614,0.0,2026-03-23 16:45:08
1774255800000,68418.8,68418.8,68400.0,68400.1,5.5779,52.406733554512584,68369.56890606773,10721.4251,73.51765876699938,164.6126372538032,33.96824598312378,0.0,2026-03-23 16:50:10
1774256100000,68413.5,68414.5,68390.9,68400.1,7.3201,52.36171316880578,68373.63548406471,9792.9094,67.23629846909898,161.3219122050683,34.703466296195984,0.0,2026-03-23 16:55:12
1774256400000,68400.1,68443.7,68400.1,68416.7,21.7363,53.02557178801632,68377.7303619588,9314.713600000001,62.03214247489814,161.43014147112285,33.84104669094086,0.0,2026-03-23 17:00:14
1774256700000,68275.0,68279.4,68251.6,68277.5,84.3767,47.0316601567217,68355.98078556223,9429.9089,37.44297621921578,160.18251004686988,36.11006438732147,0.0,2026-03-23 17:05:16
1774257000000,68258.1,68268.8,68216.5,68216.5,107.3061,44.49882306760042,68341.01574438762,8916.9808,20.549085620456026,157.34619558608483,37.43210732936859,0.0,2026-03-23 17:13:50
1774257000000,68258.1,68268.8,68216.5,68256.8,121.2648,46.18753258272736,68344.85383962572,8903.022099999998,23.763900435282267,157.34619558608483,37.026622891426086,0.0,2026-03-23 17:14:20
1774257300000,68258.0,68318.5,68234.8,68286.0,121.9442,47.804068155160046,68339.36235063431,8878.165,16.38065613344952,152.0870582013253,38.80723714828491,0.0,2026-03-23 17:17:08
1777648200000,78260.0,78308.0,78241.0,78293.2,79.2482,53.21556906355064,78274.15685336397,5994.384499999999,58.27493874062202,172.42020869979046,64.2863392829895,0.0,2026-05-02 00:11:40
