ts,balance
2026-03-22 00:06:18,27.7491644968283
2026-03-22 00:07:46,27.919164496828298
2026-03-22 00:09:39,28.128164496828386
2026-03-22 00:14:39,28.567164496828326
2026-03-22 00:19:40,29.384164496828298
2026-03-22 00:20:33,29.010164496828356
2026-03-22 00:23:46,28.87716449682833
2026-03-22 00:28:21,29.000164496828358
2026-03-22 00:33:21,29.538164496828387
2026-03-22 00:38:22,29.508164496828385
2026-03-22 00:46:24,30.246164496828413
2026-03-22 00:51:26,30.200164496828357
2026-03-22 00:56:28,31.691164496828414
2026-03-22 01:01:30,31.213164496828387
2026-03-22 01:06:32,31.051164496828413
2026-03-22 01:11:34,31.902164496828327
2026-03-22 01:16:36,31.406164496828417
2026-03-22 01:21:38,30.967164496828328
2026-03-22 01:26:39,30.744164496828297
2026-03-22 01:31:42,30.466164496828416
2026-03-22 01:36:43,30.079164496828298
2026-03-22 01:41:45,30.2341644968283
2026-03-22 01:46:47,30.259164496828298
2026-03-22 01:57:55,30.92216449682833
2026-03-22 01:59:30,31.051164496828413
2026-03-22 02:04:32,31.189164496828298
2026-03-22 02:09:34,30.592164496828328
2026-03-22 02:14:36,30.838164496828387
2026-03-22 02:19:37,30.615164496828356
2026-03-22 02:24:39,30.138164496828388
2026-03-22 02:47:22,29.878164496828386
2026-03-22 02:52:05,30.182164496828328
2026-03-22 02:57:04,30.114164496828298
2026-03-22 02:58:26,30.119164496828297
2026-03-22 03:03:28,30.010164496828356
2026-03-22 03:08:30,29.884164496828298
2026-03-22 03:13:32,29.987164496828328
2026-03-22 03:18:34,29.988164496828386
2026-03-22 03:23:36,29.9091644968283
2026-03-22 03:28:38,29.788164496828387
2026-03-22 03:33:40,30.470164496828357
2026-03-22 03:38:42,30.763164496828388
2026-03-22 03:43:44,30.903164496828385
2026-03-22 03:48:45,30.5041644968283
2026-03-22 03:53:47,30.632164496828327
2026-03-22 03:58:49,30.351164496828414
2026-03-22 04:03:51,30.437164496828327
2026-03-22 04:08:53,30.658164496828384
2026-03-22 04:13:54,29.939164496828298
2026-03-22 04:18:56,30.314164496828298
2026-03-22 04:23:58,29.542164496828327
2026-03-22 04:29:00,29.815164496828356
2026-03-22 04:34:01,29.616164496828414
2026-03-22 04:39:03,29.580164496828356
2026-03-22 04:44:05,29.836164496828417
2026-03-22 04:49:07,29.281164496828417
2026-03-22 04:54:08,29.87216449682833
2026-03-22 04:59:10,29.693164496828388
2026-03-22 05:04:12,30.021164496828415
2026-03-22 05:09:14,29.2191644968283
2026-03-22 05:14:15,30.563164496828385
2026-03-22 05:19:17,30.576164496828415
2026-03-22 05:24:19,30.619164496828297
2026-03-22 05:29:21,30.681164496828416
2026-03-22 05:34:22,30.401164496828414
2026-03-22 05:39:24,30.615164496828356
2026-03-22 05:44:26,30.257164496828327
2026-03-22 05:49:28,30.614164496828298
2026-03-22 05:54:29,30.979164496828297
2026-03-22 05:59:31,30.606164496828416
2026-03-22 06:04:33,31.4291644968283
2026-03-22 06:09:35,31.343164496828386
2026-03-22 06:14:37,31.136164496828414
2026-03-22 06:19:38,31.150164496828356
2026-03-22 06:24:40,31.37716449682833
2026-03-22 06:29:42,31.432164496828328
2026-03-22 06:34:43,30.849164496828298
2026-03-22 06:39:45,30.747164496828326
2026-03-22 06:44:47,31.233164496828387
2026-03-22 06:49:49,31.452164496828328
2026-03-22 06:54:51,31.40716449682833
2026-03-22 06:59:52,31.316164496828414
2026-03-22 07:04:54,31.80216449682833
2026-03-22 07:09:56,31.9291644968283
2026-03-22 07:14:58,32.72316449682839
2026-03-22 07:19:59,32.34016449682836
2026-03-22 07:25:01,32.6541644968283
2026-03-22 07:30:03,33.05316449682839
2026-03-22 07:35:05,32.70071999682842
2026-03-22 07:40:07,32.70071999682842
2026-03-22 07:45:09,32.49109149682833
2026-03-22 07:50:11,38.39109149682833
2026-03-22 07:55:12,44.264091496828364
2026-03-22 08:00:14,43.680300496828416
2026-03-22 08:05:16,39.637699996828324
2026-03-22 08:10:18,44.23869999682839
2026-03-22 08:15:20,43.87165999682841
2026-03-22 08:20:21,42.88701049682836
2026-03-22 08:25:23,43.42801049682841
2026-03-22 08:30:25,41.06001049682838
2026-03-22 08:35:27,40.326010496828296
2026-03-22 08:40:28,41.56401049682833
2026-03-22 08:45:30,41.11401049682833
2026-03-22 08:50:32,41.68501049682838
2026-03-22 08:55:34,42.885010496828386
2026-03-22 09:00:35,41.45201049682836
2026-03-22 09:05:37,41.10001049682839
2026-03-22 09:10:39,42.43901049682833
2026-03-22 09:15:41,41.85701049682836
2026-03-22 09:20:42,40.855010496828385
2026-03-22 09:25:44,40.811010496828295
2026-03-22 09:30:46,41.11001049682839
2026-03-22 09:35:48,41.01401049682833
2026-03-22 09:40:49,42.454010496828325
2026-03-22 09:45:51,42.3160104968283
2026-03-22 09:50:53,41.92801049682841
2026-03-22 09:55:55,41.57401049682833
2026-03-22 10:00:56,41.60301049682842
2026-03-22 10:05:58,40.94401049682833
2026-03-22 10:11:00,41.635010496828386
2026-03-22 10:16:02,40.77201049682836
2026-03-22 10:21:03,41.18701049682836
2026-03-22 10:26:05,40.15801049682842
2026-03-22 10:31:07,38.097010496828354
2026-03-22 10:36:09,37.75064549682842
2026-03-22 10:41:10,37.837500996828304
2026-03-22 10:46:12,37.88950099682842
2026-03-22 10:51:14,37.274500996828415
2026-03-22 10:56:16,36.90650099682839
2026-03-22 11:01:18,37.7625009968283
2026-03-22 11:06:19,38.3875009968283
2026-03-22 11:11:21,37.01150099682839
2026-03-22 11:16:23,36.72950099682842
2026-03-22 11:21:25,37.10350099682836
2026-03-22 11:26:27,36.9975009968283
2026-03-22 11:31:28,35.844500996828415
2026-03-22 11:36:30,35.48850099682836
2026-03-22 11:41:32,36.23950099682842
2026-03-22 11:46:34,36.96650099682839
2026-03-22 11:51:35,37.179500996828416
2026-03-22 11:56:37,36.73850099682836
2026-03-22 12:01:39,36.67050099682833
2026-03-22 12:06:41,35.26350099682836
2026-03-22 12:11:43,36.13350099682836
2026-03-22 12:16:45,35.19150099682839
2026-03-22 12:21:47,37.07550099682833
2026-03-22 12:26:49,37.69950099682842
2026-03-22 12:31:51,37.936500996828386
2026-03-22 12:36:53,36.664500996828416
2026-03-22 12:41:55,36.85550099682833
2026-03-22 12:46:57,36.36050099682833
2026-03-22 12:51:59,36.8325009968283
2026-03-22 12:57:01,36.6125009968283
2026-03-22 13:02:03,37.51650099682839
2026-03-22 13:07:05,37.304500996828416
2026-03-22 13:12:07,37.87950099682842
2026-03-22 13:17:09,37.99950099682842
2026-03-22 13:22:10,37.804500996828416
2026-03-22 13:27:12,37.84150099682839
2026-03-22 13:32:14,37.811500996828386
2026-03-22 13:37:16,38.51850099682836
2026-03-22 13:42:18,38.172500996828305
2026-03-22 13:47:20,37.814500996828414
2026-03-22 13:52:22,38.2875009968283
2026-03-22 13:57:24,38.53150099682839
2026-03-22 14:02:26,38.95950099682842
2026-03-22 14:07:28,39.02550099682833
2026-03-22 14:12:30,38.48550099682833
2026-03-22 14:17:32,38.78550099682833
2026-03-22 14:22:35,38.6825009968283
2026-03-22 14:27:37,38.41150099682839
2026-03-22 14:32:39,38.08650099682839
2026-03-22 14:37:41,37.97950099682842
2026-03-22 14:42:43,37.99650099682839
2026-03-22 14:47:45,38.27650099682839
2026-03-22 14:52:48,38.09650099682839
2026-03-22 14:57:50,38.43050099682833
2026-03-22 15:02:52,38.06650099682839
2026-03-22 15:07:54,37.76450099682842
2026-03-22 15:12:56,38.4125009968283
2026-03-22 15:17:58,38.33550099682833
2026-03-22 15:23:00,38.3775009968283
2026-03-22 15:28:02,38.15650099682839
2026-03-22 15:33:04,38.47050099682833
2026-03-22 15:38:06,38.96050099682833
2026-03-22 15:43:08,40.14350099682836
2026-03-22 15:48:10,39.95850099682836
2026-03-22 15:53:12,39.74550099682833
2026-03-22 15:58:14,40.45950099682842
2026-03-22 16:03:16,42.50998581961925
2026-03-22 16:08:18,41.19698581961922
2026-03-22 16:13:20,40.67898581961934
2026-03-22 16:18:22,40.33449631961934
2026-03-22 16:23:24,39.304320819619285
2026-03-22 16:28:26,37.745320819619344
2026-03-22 16:33:28,38.253320819619226
2026-03-22 16:38:30,38.194320819619286
2026-03-22 16:43:32,38.712320819619315
2026-03-22 16:48:34,39.028320819619225
2026-03-22 16:53:36,38.208320819619225
2026-03-22 16:58:38,39.55932081961928
2026-03-22 17:03:40,39.32832081961922
2026-03-22 17:08:43,39.91732081961931
2026-03-22 17:13:45,39.96132081961925
2026-03-22 17:18:47,37.830320819619345
2026-03-22 17:23:48,38.62132081961926
2026-03-22 17:28:50,37.954320819619284
2026-03-22 17:33:52,37.98632081961925
2026-03-22 17:46:42,39.34232081961931
2026-03-22 17:51:44,39.07532081961934
2026-03-22 17:56:46,39.50532081961934
2026-03-22 18:01:48,38.98932081961928
2026-03-22 18:06:51,38.31432081961928
2026-03-22 18:11:53,38.510320819619345
2026-03-22 18:16:54,38.12132081961926
2026-03-22 18:19:29,38.17632081961926
2026-03-22 18:24:30,38.63232081961931
2026-03-22 18:29:32,38.502320819619314
2026-03-22 18:34:34,38.29432081961929
2026-03-22 18:39:36,37.683320819619226
2026-03-22 18:44:38,37.204320819619284
2026-03-22 18:49:41,37.50532081961934
2026-03-22 18:54:43,37.64432081961928
2026-03-22 18:59:44,37.82332081961923
2026-03-22 19:10:22,37.701320819619255
2026-03-22 19:15:24,37.834320819619286
2026-03-22 19:25:16,37.403320819619225
2026-03-22 19:26:10,35.94132081961926
2026-03-22 21:24:02,35.603167819619344
2026-03-22 21:25:49,35.23249081961937
2026-03-22 21:37:29,33.66649081961946
2026-03-22 21:46:25,33.837490819619376
2026-03-22 21:51:27,34.00449081961934
2026-03-22 21:56:29,34.94649081961946
2026-03-22 22:01:31,34.59197581961934
2026-03-22 22:06:33,34.59197581961934
2026-03-22 22:11:35,34.59197581961934
2026-03-22 22:16:37,34.59197581961934
2026-03-22 22:21:38,34.59197581961934
2026-03-22 22:26:40,34.59197581961934
2026-03-22 22:31:42,34.59197581961934
2026-03-23 02:25:00,35.01713837073082
2026-03-23 02:25:49,35.04513837073085
2026-03-23 02:30:51,35.40013837073084
2026-03-23 02:35:53,33.71513837073085
2026-03-23 02:40:55,33.166138370730756
2026-03-23 02:45:57,32.87813837073087
2026-03-23 02:52:59,33.97213837073082
2026-03-23 02:58:01,33.812138370730814
2026-03-23 03:03:03,33.871138370730755
2026-03-23 03:08:10,33.12713837073082
2026-03-23 15:20:12,17.22141899269671
2026-03-23 15:39:27,19.73741899269662
2026-03-23 15:46:01,19.206425492696592
2026-03-23 15:49:58,19.206425492696592
2026-03-23 15:55:10,19.206425492696592
2026-03-23 15:59:03,19.206425492696592
2026-03-23 16:04:05,19.206425492696592
2026-03-23 16:09:07,19.206425492696592
2026-03-23 16:14:08,19.206425492696592
2026-03-23 16:19:10,19.206425492696592
2026-03-23 16:24:12,19.206425492696592
2026-03-23 16:29:14,19.206425492696592
2026-03-23 16:35:05,19.206425492696592
2026-03-23 16:40:07,19.206425492696592
2026-03-23 16:45:08,19.206425492696592
2026-03-23 16:50:10,19.206425492696592
2026-03-23 16:55:12,19.206425492696592
2026-03-23 17:00:14,19.206425492696592
2026-03-23 17:05:16,19.206425492696592
2026-03-23 17:13:50,19.206425492696592
2026-03-23 17:14:20,19.206425492696592
2026-03-23 17:17:08,19.106435862696593
2026-05-02 00:11:40,9.1743243e-09
